kl,recons
1.7815701961517334,558.5808715820312
1.7653542757034302,548.87939453125
1.7276729345321655,542.95361328125
1.734036922454834,542.553466796875
1.807708978652954,532.0780029296875
1.8056867122650146,535.05712890625
1.8263269662857056,528.999755859375
1.8680824041366577,525.12109375
1.8861857652664185,529.3843383789062
1.927824854850769,524.074462890625
1.9074996709823608,518.1236572265625
1.871851921081543,520.2220458984375
1.8784840106964111,522.4718627929688
1.8950114250183105,520.0935668945312
1.8601187467575073,519.86181640625
1.844944715499878,522.9550170898438
1.8633439540863037,520.4735717773438
1.8108941316604614,512.7064819335938
1.8650380373001099,506.9332580566406
1.8536900281906128,504.4007873535156
1.8987740278244019,513.9755249023438
1.8923523426055908,511.28790283203125
1.8507816791534424,510.6033935546875
1.9070864915847778,513.5029296875
1.9692678451538086,511.5129699707031
1.8699153661727905,518.76904296875
1.8987525701522827,518.4279174804688
1.8589484691619873,520.2921142578125
1.9098366498947144,517.3513793945312
1.9187604188919067,513.6405029296875
1.9067461490631104,518.6583251953125
1.921852946281433,526.7735595703125
1.903894066810608,532.9330444335938
1.9884897470474243,538.552001953125
1.9659430980682373,539.0953369140625
1.9657063484191895,533.3134155273438
1.9156899452209473,533.85400390625
1.884580373764038,525.82958984375
1.852463722229004,514.559326171875
1.8614599704742432,511.4978332519531
1.8488751649856567,511.5006408691406
1.8037958145141602,510.3978271484375
1.8351638317108154,509.53997802734375
1.8452417850494385,508.13702392578125
1.8329155445098877,507.6722106933594
1.8525726795196533,505.1856384277344
1.8725285530090332,501.02410888671875
1.8684273958206177,497.2562561035156
1.839341640472412,495.6274108886719
1.8363804817199707,496.65936279296875
1.838560700416565,496.2355651855469
1.8399813175201416,499.0982971191406
1.8439359664916992,503.2261657714844
1.9020586013793945,498.6962890625
1.943442463874817,495.5527038574219
1.908211588859558,492.54412841796875
1.9121968746185303,482.6426086425781
1.956697702407837,481.3611145019531
2.0016555786132812,478.53155517578125
2.017033100128174,480.0180358886719
1.9877145290374756,480.21929931640625
1.9660027027130127,477.99725341796875
1.933709979057312,482.1678771972656
1.8935143947601318,485.22149658203125
1.9229778051376343,483.1358337402344
1.8989588022232056,485.55938720703125
1.9403765201568604,483.6614074707031
2.0098156929016113,481.5104675292969
2.014767646789551,478.9537658691406
2.019962787628174,468.640625
2.0099494457244873,465.0198669433594
2.0020785331726074,466.3002014160156
1.9833555221557617,468.9795227050781
1.9871089458465576,471.52337646484375
2.017725706100464,474.75189208984375
1.9846670627593994,479.33197021484375
2.01865291595459,483.0010070800781
1.9602415561676025,485.34429931640625
2.077548027038574,488.2371826171875
2.0462241172790527,487.7897033691406
2.035705089569092,493.5028991699219
1.986720323562622,489.391357421875
2.046190023422241,495.6871643066406
2.1154799461364746,492.2696533203125
2.059765338897705,500.14007568359375
2.0633883476257324,497.7718505859375
2.0465962886810303,504.4257507324219
2.144834280014038,516.7069091796875
2.086092472076416,512.7230224609375
2.06010103225708,512.79296875
2.0675339698791504,517.4678344726562
2.1147828102111816,507.76226806640625
2.05907940864563,497.0642395019531
2.0133779048919678,493.4620361328125
2.0392208099365234,485.9940185546875
2.0952720642089844,493.0375061035156
2.0854907035827637,494.38714599609375
2.0396339893341064,493.7354431152344
2.0523862838745117,494.0726623535156
2.050363302230835,487.0974426269531
2.1849558353424072,476.71502685546875
2.1202282905578613,472.9241027832031
2.0198090076446533,475.1400146484375
2.1692705154418945,473.2582092285156
2.162724256515503,471.968505859375
2.2065250873565674,471.96484375
2.1843714714050293,472.0881042480469
2.158616542816162,465.4584655761719
2.112579822540283,463.4125671386719
2.0306622982025146,457.889404296875
2.0277249813079834,463.3115539550781
2.0330705642700195,461.56695556640625
2.079202890396118,459.9289245605469
2.103435754776001,460.0080261230469
2.0700228214263916,456.2554626464844
2.0779502391815186,457.4631042480469
2.055320978164673,457.3604431152344
2.023707151412964,456.2315673828125
2.00093412399292,458.9349060058594
1.950994610786438,462.23992919921875
1.9946656227111816,462.2879638671875
2.0165820121765137,461.2022705078125
2.0463387966156006,462.912841796875
2.0692198276519775,460.07891845703125
2.0102269649505615,454.08599853515625
2.052652359008789,453.20306396484375
2.139861822128296,451.2319030761719
2.1504433155059814,454.2666931152344
2.1232383251190186,454.40936279296875
2.1603150367736816,453.2973327636719
2.206388473510742,459.961181640625
2.1346514225006104,461.7950439453125
2.167900323867798,465.0986633300781
2.168553113937378,468.0548095703125
2.0821540355682373,470.9744873046875
2.101914644241333,465.8365783691406
2.085043430328369,467.1460266113281
2.176711082458496,462.6963806152344
2.165581464767456,466.77081298828125
2.131840944290161,473.63751220703125
2.0693368911743164,478.8431701660156
2.037362575531006,476.86932373046875
2.0685455799102783,473.415771484375
2.055026054382324,469.34893798828125
2.087177038192749,474.8694763183594
2.0654265880584717,472.98046875
2.079551935195923,472.5707092285156
2.116499423980713,470.4008483886719
2.12235951423645,469.4924621582031
2.0870773792266846,465.2876892089844
2.049173355102539,464.9458312988281
2.0272936820983887,467.75543212890625
2.0391316413879395,471.0647888183594
2.017547607421875,472.8087158203125
2.024021863937378,464.9621276855469
2.076528787612915,469.65643310546875
2.0896503925323486,464.9986877441406
2.030834913253784,465.1923522949219
2.066511631011963,466.4821472167969
2.0982964038848877,461.55157470703125
2.1084084510803223,454.10284423828125
2.125811815261841,451.00811767578125
2.0784969329833984,450.94134521484375
2.0976014137268066,448.9379577636719
2.1485140323638916,446.3311767578125
2.1260461807250977,451.8234558105469
2.10797119140625,454.3596496582031
2.1159615516662598,452.9482727050781
2.1211628913879395,454.2159423828125
2.1137664318084717,453.650390625
2.1852993965148926,455.76153564453125
2.1860804557800293,453.4853515625
2.0904464721679688,450.6081237792969
2.0594701766967773,447.8660888671875
2.0849761962890625,451.7546081542969
2.102928400039673,456.6572265625
2.103804588317871,459.455810546875
2.106436252593994,457.7932434082031
2.094123601913452,458.06671142578125
2.0622973442077637,461.192626953125
2.026610851287842,463.663330078125
2.081827163696289,461.8356628417969
2.023106575012207,470.6959228515625
2.006300449371338,469.0302734375
2.034374952316284,469.7712097167969
2.0622501373291016,472.0707702636719
2.0749497413635254,468.9653015136719
2.0119130611419678,468.2610778808594
2.025087356567383,463.8358154296875
2.03587007522583,464.0379943847656
2.051478385925293,468.921875
2.035614013671875,465.8981628417969
2.0673954486846924,462.4807434082031
2.129274606704712,459.3749084472656
2.078680992126465,462.35797119140625
2.07588529586792,460.92144775390625
2.1295957565307617,461.9305725097656
2.117410898208618,459.7411804199219
2.0672526359558105,451.92681884765625
2.1358087062835693,448.8193664550781
2.13433837890625,451.2064208984375
2.132826089859009,447.8079833984375
2.24678897857666,443.9606628417969
2.1113908290863037,441.3379211425781
2.0705645084381104,437.1390380859375
2.16744065284729,435.119873046875
2.175264358520508,434.9788513183594
2.2334647178649902,437.354736328125
2.2809038162231445,439.5553283691406
2.2632453441619873,439.4750671386719
2.2213025093078613,439.0528564453125
2.2019476890563965,440.1302490234375
2.124596118927002,445.08905029296875
2.078617572784424,448.55157470703125
2.1605637073516846,443.3840637207031
2.118932008743286,445.6083068847656
2.0802993774414062,446.77911376953125
2.0906412601470947,445.3286437988281
2.136640787124634,448.03155517578125
2.1089026927948,446.7532958984375
2.0694711208343506,444.9104309082031
2.140920639038086,445.4032897949219
2.1345715522766113,449.6822204589844
2.0793542861938477,452.242919921875
2.1020309925079346,451.1156311035156
2.057396650314331,457.19964599609375
2.071917772293091,453.34686279296875
2.066462278366089,457.40545654296875
2.1222307682037354,457.483154296875
2.089639902114868,457.8841552734375
2.0844075679779053,462.35601806640625
1.9835400581359863,468.1169128417969
1.9775729179382324,467.21209716796875
1.9877145290374756,475.817626953125
2.1356213092803955,467.7812805175781
2.0839109420776367,481.30865478515625
2.1063172817230225,479.0941467285156
2.1328513622283936,481.2632751464844
2.1355013847351074,474.5545654296875
2.216092586517334,471.77008056640625
2.2244033813476562,468.6713562011719
2.1783268451690674,467.9651794433594
2.142632484436035,467.3711853027344
2.117981433868408,461.0764465332031
2.0939838886260986,463.0986328125
2.2165889739990234,459.7699890136719
2.116391897201538,459.4539794921875
2.063443183898926,454.171142578125
2.075275182723999,453.318115234375
2.0680811405181885,449.2992248535156
2.0669212341308594,451.6186828613281
2.0833191871643066,447.623779296875
2.0882108211517334,447.0448303222656
2.1128928661346436,444.394775390625
2.1253647804260254,442.1169128417969
2.1416454315185547,442.6188049316406
2.1159145832061768,448.6058044433594
2.146758794784546,443.6796569824219
2.1385271549224854,442.3400573730469
2.051875114440918,444.9456481933594
2.0590360164642334,442.5972900390625
2.0403177738189697,441.47967529296875
2.067559003829956,440.62615966796875
2.069547414779663,436.546875
2.0899972915649414,437.63128662109375
2.055253505706787,441.4333801269531
2.046860456466675,441.77435302734375
2.0004231929779053,446.1920166015625
2.0367448329925537,444.54290771484375
2.0255343914031982,446.63616943359375
2.1024396419525146,447.53057861328125
2.0439302921295166,451.6993103027344
2.0540568828582764,450.1368408203125
2.0878419876098633,453.9534912109375
2.0724403858184814,452.6988220214844
2.1257824897766113,454.16131591796875
2.0712034702301025,457.146728515625
2.0808587074279785,457.50396728515625
2.113884925842285,451.5803527832031
2.060695171356201,453.65167236328125
2.080418348312378,449.0713195800781
2.168128252029419,449.4319763183594
2.147655725479126,445.46478271484375
2.0876951217651367,447.9483337402344
2.1007721424102783,452.42425537109375
2.158912181854248,457.18194580078125
2.163269281387329,449.58709716796875
2.1831536293029785,452.96661376953125
2.1915054321289062,453.5925598144531
2.196572780609131,452.5219421386719
2.1633739471435547,452.5215148925781
2.1512444019317627,451.6142272949219
2.2909374237060547,450.0905456542969
2.2677342891693115,449.8307189941406
2.1746654510498047,449.7261962890625
2.216031789779663,445.6948547363281
2.169110059738159,451.5233459472656
2.1296868324279785,449.5456848144531
2.161254644393921,447.7652893066406
2.174405097961426,450.834228515625
2.152723789215088,448.1571960449219
2.2003517150878906,445.22845458984375
2.207136392593384,448.5994873046875
2.2089853286743164,450.5865173339844
2.1773316860198975,447.75909423828125
2.1537423133850098,445.7522277832031
2.1819968223571777,438.57696533203125
2.2534732818603516,435.8670654296875
2.2972593307495117,433.0592041015625
2.332947254180908,432.1948547363281
2.2354960441589355,434.3148193359375
2.2215375900268555,436.4757080078125
2.1797382831573486,437.4146728515625
2.22392201423645,435.7467956542969
2.1333374977111816,430.272216796875
2.2116973400115967,429.744873046875
2.2324390411376953,427.7388916015625
2.2534170150756836,429.93304443359375
2.274366617202759,427.79168701171875
2.275075912475586,426.1913146972656
2.2674481868743896,424.1939697265625
2.2041618824005127,426.71746826171875
2.171475648880005,423.62542724609375
2.160992383956909,417.2298583984375
2.227919816970825,412.7615966796875
2.2932770252227783,411.2899169921875
2.2993717193603516,411.1607666015625
2.298466682434082,407.9989929199219
2.319200038909912,408.2625732421875
2.216536521911621,407.35931396484375
2.2109923362731934,409.65435791015625
2.2367331981658936,411.10125732421875
2.207393169403076,408.1391296386719
2.2190823554992676,409.1470947265625
2.264500617980957,408.8267517089844
2.2158150672912598,408.45819091796875
2.1968886852264404,410.14971923828125
2.27239727973938,410.3598937988281
2.2852766513824463,409.9342041015625
2.264775276184082,409.6667175292969
2.2746245861053467,411.27374267578125
2.2277750968933105,411.12628173828125
2.254945993423462,415.48114013671875
2.1978185176849365,421.1872863769531
2.2072794437408447,418.33892822265625
2.264967918395996,421.26947021484375
2.273973226547241,422.145751953125
2.27353835105896,418.00689697265625
2.3198235034942627,417.7584228515625
2.3016769886016846,418.4261169433594
2.2975785732269287,420.7393493652344
2.3503928184509277,420.6214599609375
2.242398977279663,425.7906799316406
2.277930498123169,426.360595703125
2.2886805534362793,425.3628234863281
2.2389519214630127,420.3740234375
2.285332441329956,424.16937255859375
2.3601789474487305,423.53118896484375
2.3211891651153564,421.8539123535156
2.3322031497955322,425.05218505859375
2.3394596576690674,422.74566650390625
2.3099727630615234,418.5526123046875
2.2914717197418213,419.3954162597656
2.3414413928985596,420.45391845703125
2.258453369140625,426.1412353515625
2.2539005279541016,424.63287353515625
2.336496591567993,423.2640686035156
2.411306858062744,421.4680480957031
2.347970724105835,420.7983703613281
2.4139015674591064,423.1392822265625
2.420199155807495,418.001953125
2.403456687927246,415.2778015136719
2.316951036453247,418.01202392578125
2.2748780250549316,418.0866394042969
2.254558801651001,422.15264892578125
2.201338052749634,421.3788146972656
2.2434980869293213,428.0904235839844
2.2417075634002686,423.5123291015625
2.259423017501831,424.0035095214844
2.2047674655914307,417.7072448730469
2.207214832305908,414.60272216796875
2.1773757934570312,417.8441162109375
2.232948064804077,412.8031921386719
2.3507516384124756,413.1444396972656
2.3198366165161133,412.994140625
2.262417793273926,410.55401611328125
2.231916904449463,406.55010986328125
2.2622663974761963,406.5509948730469
2.225355386734009,407.41204833984375
2.2190170288085938,407.2528991699219
2.225234270095825,407.95623779296875
2.227043867111206,406.5147399902344
2.1901395320892334,405.8611145019531
2.287623405456543,403.61529541015625
2.305095911026001,402.0140380859375
2.2058966159820557,402.39508056640625
2.2636923789978027,402.2047119140625
2.301574230194092,400.42022705078125
2.27135968208313,400.0796203613281
2.2834441661834717,401.9505920410156
2.360569477081299,400.5315246582031
2.3143837451934814,400.4126281738281
2.3667736053466797,402.8371887207031
2.374760150909424,404.89691162109375
2.306288003921509,404.30267333984375
2.285421371459961,406.93426513671875
